"id","nama_objek_wisata","harga_tiket_dewasa","harga_tiket_anak","gratis","mata_uang","sumber_platform","tanggal_update","created_at"
37,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
38,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
39,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
40,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
41,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
42,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
43,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
44,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
45,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
46,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
47,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:01:53.27719"
48,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
49,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
50,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
51,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-09 19:01:53.27719"
52,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
53,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
54,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:01:53.27719"
55,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:01:53.27719"
56,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:01:53.27719"
57,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:01:53.27719"
58,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:01:53.27719"
59,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
60,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
61,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-09 19:12:46.498755"
62,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
63,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
64,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
65,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
66,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
67,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
68,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
69,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
70,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
71,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
72,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
73,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
74,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
75,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
76,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-09 19:12:46.498755"
77,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
78,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
79,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
80,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-09 19:12:46.498755"
81,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
82,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
83,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-09 19:12:46.498755"
84,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:12:46.498755"
85,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:12:46.498755"
86,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:12:46.498755"
87,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-09 19:12:46.498755"
88,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
89,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
90,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 00:29:23.234421"
91,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
92,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
93,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
94,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
95,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
96,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
97,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
98,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
99,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
100,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
101,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
102,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
103,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
104,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
105,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 00:29:23.234421"
106,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
107,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
108,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
109,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 00:29:23.234421"
110,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
111,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
112,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 00:29:23.234421"
113,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 00:29:23.234421"
114,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 00:29:23.234421"
115,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 00:29:23.234421"
116,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 00:29:23.234421"
117,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
118,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
119,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:55:48.397523"
120,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
121,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
122,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
123,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
124,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
125,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
126,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
127,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
128,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
129,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
130,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
131,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
132,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
133,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
134,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:55:48.397523"
135,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
136,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
137,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
138,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:55:48.397523"
139,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
140,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
141,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:55:48.397523"
142,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:55:48.397523"
143,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:55:48.397523"
144,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:55:48.397523"
145,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:55:48.397523"
146,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
147,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
148,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:57:28.4996"
149,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
150,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
151,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
152,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
153,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
154,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
155,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
156,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
157,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
158,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
159,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
160,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
161,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
162,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
163,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:57:28.4996"
164,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
165,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
166,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
167,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:57:28.4996"
168,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
169,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
170,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:57:28.4996"
171,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
172,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
173,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
174,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:57:28.4996"
175,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
176,"Kepulauan Seribu","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
177,"Monumen Nasional","20000.00","10000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:58:28.965623"
178,"Museum Arkeologi Onrust","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
179,"Museum Bahari","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
180,"Museum Basoeki Abdullah","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
181,"Museum Joang '45","2000.00","1000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
182,"Museum Kebangkitan Nasional","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
183,"Museum Mohammad Hoesni Thamrin","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
184,"Museum Nasional","10000.00","5000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
185,"Museum Perumusan Naskah Proklamasi","0.00","0.00","Ya","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
186,"Museum Prasasti","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
187,"Museum Satria Mandala","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
188,"Museum Sejarah Jakarta","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
189,"Museum Seni Rupa dan Keramik","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
190,"Museum Sumpah Pemuda","5000.00","2000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
191,"Museum Tekstil","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
192,"Museum Wayang","5000.00","3000.00","Tidak","IDR","Website Museum Jakarta","2025-12-09","2025-12-10 02:58:28.965623"
193,"Old Shanghai","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
194,"Pelabuhan Sunda Kelapa","5000.00","3000.00","Tidak","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
195,"Perkampungan Budaya Betawi Setu Babakan","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
196,"Planetarium","12000.00","7000.00","Tidak","IDR","Website Resmi","2025-12-09","2025-12-10 02:58:28.965623"
197,"Pos Bloc","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
198,"Ruang Terbuka Hijau Tebet Eco Park","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
199,"Rumah Si Pitung (Situs Marunda)","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-10 02:58:28.965623"
200,"Taman Impian Jaya Ancol","25000.00","25000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
201,"Taman Lapangan Banteng","0.00","0.00","Ya","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
202,"Taman Marga Satwa Ragunan","4000.00","3000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
203,"Taman Mini Indonesia Indah","15000.00","10000.00","Tidak","IDR","Website Resmi Pengelola","2025-12-09","2025-12-10 02:58:28.965623"
204,"Kawasan Kota Tua","0.00","0.00","Ya","IDR","Survey Manual","2025-12-09","2025-12-11 02:11:41.683449"
